Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1285.7946125289436
2013,1180.3895629362012
2014,1119.7496478953517
2018,1209.6156090644788
2019,1184.733028872472
2020,1081.8635258094043
2021,781.8635258094043
2022,495.49988944576796
