Year,Rating
0,1200.0
2011,1029.4988668692447
2012,948.5529492921063
2013,1039.8870773802053
2014,1072.8552498272115
2018,1173.0975025468472
2019,1244.6978474897342
2020,1561.3645141564007
2021,1687.5661281607995
2022,1973.929764524436
