Year,Rating
0,1200.0
2011,1087.9996900252172
2012,1030.276091409386
2013,864.9201579675753
2014,600.0998342516986
2018,379.4413041826654
2019,41.94130418266542
2020,-141.617170963651
2021,-380.5056119422684
2022,-666.8692483059048
