Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1337.6115755325072
2013,1422.5931638822872
2014,1460.0630309149026
2018,1706.9888345085753
2019,1941.1296367003847
2020,1949.7547652674812
2021,1935.1169202124458
2022,1839.2616734091193
