Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1313.2676239303673
2013,1432.184814633972
2014,1750.7713971098046
2018,2115.057111395519
2019,2394.837560106532
2020,2711.5042267731983
2021,3011.5042267731983
2022,3297.867863136835
