Year,Rating
0,1200.0
2011,1393.211350856792
2012,1353.2990765299066
2013,1396.7685028861988
2014,1624.0900152011866
2018,1758.9383794491268
2019,1914.787493083466
2020,1901.79844996908
2021,2107.1373025958733
2022,2021.574851638825
