Year,Rating
0,1200.0
2011,1393.211350856792
2012,1363.254867181632
2013,1424.2746887052535
2014,1616.6710304607066
2018,1540.7246696507066
2019,1733.2142315482927
2020,2049.8808982149594
2021,2349.8808982149594
2022,2636.244534578596
