Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1218.5216210995368
2013,1262.3050201383685
2014,1518.752869855297
2018,1612.0665591004065
2019,1774.727296515132
2020,1965.6368889464509
2021,2179.0228115334467
2022,2465.386447897083
