Year,Rating
0,1200.0
2011,1055.9149540255112
2012,1021.4522481676992
2013,1029.788403621742
2014,1007.0097888215752
2018,1003.4876390621359
2019,1008.3136331315696
2020,722.1087876520785
2021,905.8423079919879
2022,1027.4249801909186
