Year,Rating
0,1200.0
2011,1503.7763599155533
2012,1696.239267238657
2013,2082.931804161943
2014,2338.0222940256244
2018,2702.3080083113387
2019,3039.8080083113387
2020,3356.474674978005
2021,3656.474674978005
2022,3942.8383113416417
