Year,Rating
0,1200.0
2011,810.3388919914493
2012,457.06702021605173
2013,12.676639216425036
2014,-387.32336078357497
2018,-751.6090750692892
2019,-1089.1090750692892
2020,-1405.7757417359558
2021,-1705.7757417359558
2022,-1992.1393780995922
