Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1433.7216479500973
2013,1621.0888206998031
2014,1737.1560029051268
2018,1994.5683206708713
2019,2321.565231033432
2020,2638.2318977000987
2021,2938.2318977000987
2022,3224.595534063735
