Year,Rating
0,1200.0
2011,1393.211350856792
2012,1565.848874797855
2013,1800.5613222267493
2014,2071.943855069703
2018,2436.2295693554174
2019,2773.7295693554174
2020,3090.396236022084
2021,3390.396236022084
2022,3676.7598723857204
