Year,Rating
0,1200.0
2011,1393.211350856792
2012,1655.4360364026059
2013,1894.23462240931
2014,2290.4575006672167
2018,2654.743214952931
2019,2992.243214952931
2020,3308.9098816195974
2021,3608.9098816195974
2022,3895.273517983234
