Year,Rating
0,1200.0
2011,1393.211350856792
2012,1491.4568396784111
2013,1667.5976760478304
2014,1959.9469151568178
2018,2214.5892091831297
2019,2552.0892091831297
2020,2868.755875849796
2021,3168.755875849796
2022,3455.1195122134327
