Year,Rating
0,1200.0
2011,1029.4988668692447
2012,1136.789854295614
2014,1116.4731224005359
2018,1021.342436228594
2019,956.5033665113258
2020,869.403358934101
2021,838.5212353050271
2022,729.0445648235064
