Year,Rating
0,1200.0
2011,1503.7763599155533
2012,1718.049391248462
2013,2023.162411663439
2014,2423.162411663439
2018,2787.448125949153
2019,3124.948125949153
2020,3441.6147926158196
2021,3741.6147926158196
2022,4027.978428979456
