Year,Rating
0,1200.0
2011,1029.4988668692447
2012,836.7953454209871
2013,761.4001573898543
2014,573.7407384276389
2018,209.45502414192464
2019,-128.04497585807536
2020,-444.711642524742
2021,-734.0365555449688
2022,-1020.4001919086052
