Year,Rating
0,1200.0
2011,1029.4988668692447
2012,785.6116013030696
2013,416.93803565914067
2014,88.78596001463906
2018,-275.49975427107523
2019,-612.9997542710753
2020,-929.6664209377419
2021,-1229.6664209377418
2022,-1486.6981314265115
