Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1138.5927830407784
2013,1137.3608967411928
2014,1014.6333915598668
2018,930.1928664578638
2019,687.47793160132
2020,683.1620064198464
2021,775.0876618956155
2022,692.7297171578066
