Year,Rating
0,1200.0
2011,1393.211350856792
2012,1265.8543659232275
2013,1184.892135708626
2014,1113.8192987526484
2018,952.5144741049708
2019,798.3643586340361
2020,906.8216394754364
2021,1160.8501975994084
2022,874.486561235772
