Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1232.2972496351222
2013,1180.0774341325452
2014,996.4366775881019
2018,653.9546791400891
2019,316.45467914008907
2020,25.039492192844012
2021,-274.960507807156
2022,-561.3241441707924
