Year,Rating
0,1200.0
2011,1393.211350856792
2012,1539.8206296686908
2013,1577.7795954408364
2014,1621.6729828266814
2018,1921.3683750557707
2019,2258.8683750557707
2020,2575.535041722437
2021,2837.4701471287385
2022,3123.833783492375
