Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1303.955972489795
2013,1433.2334520575416
2014,1507.770149253381
2018,1691.0385990284635
2019,1953.1164651124393
2020,2166.820138649209
2021,2396.507769353787
2022,2682.8714057174234
