Year,Rating
0,1200.0
2011,1503.7763599155533
2012,1683.259110855707
2013,1821.5596105986776
2014,2182.0024361091946
2018,2546.288150394909
2019,2883.788150394909
2020,3125.8382046617303
2021,3242.236107573513
2022,3465.3067415839087
