Year,Rating
0,1200.0
2011,1525.1551823964596
2012,1650.4394557675148
2013,1839.4351301026875
2014,1969.295189030807
2018,2297.964019735036
2019,2551.844810277395
2020,2805.066695884895
2021,3105.066695884895
2022,3391.4303322485316
