Year,Rating
0,25.0
2012,18.075278293284732
2014,15.651851735574988
2016,15.69523237121286
2017,16.157659282564666
2018,15.72673454525127
2019,13.385346343374362
2021,15.456951377169794
2022,17.165205483924698
