Year,Rating
0,25.0
2012,16.62054883096377
2013,11.442024992344564
2014,15.563274271056283
2016,16.112807026283946
2017,16.473294905330132
2018,18.84085535915979
2019,19.884615743428373
2021,20.072551089306145
2022,18.462844002374812
