Year,Rating
0,25.0
2011,17.40507485548098
2012,17.139193110578503
2013,18.95719074267088
2014,19.185163328425823
2016,20.89206728197303
2017,20.515069321112392
2018,22.465099304279143
2019,23.561503622677648
2021,22.64436799254771
2022,25.12540749101653
