Year,Rating
0,25.0
2011,40.628842942699436
2012,37.80808263236008
2013,36.884798557940016
2014,36.718437800153616
2016,37.59055353335855
2017,37.793519053792934
2018,37.58076926653007
2019,36.76931880775206
2021,36.77571394495147
2022,36.70577717109787
