Year,Rating
0,25.0
2011,24.90889333088069
2012,21.091309220036504
2013,25.546442257226182
2014,24.20951740802023
2016,24.0444237210269
2017,27.474839574699786
2018,29.246519222598327
2019,31.298450432555164
2021,31.188015019783933
2022,32.71323853215515
