Year,Rating
0,25.0
2011,11.598279021508368
2012,13.331403164298296
2013,13.274736980497858
2014,17.17386824416885
2016,18.009640766508987
2017,17.97971616492936
2018,17.042440042583337
2019,14.82475608078865
2021,14.971903118348296
2022,14.077087081043457
