Year,Rating
0,25.0
2011,22.052818794301956
2012,19.27811949141884
2013,16.757552767821448
2014,17.824595974974326
2016,18.002535125543975
2017,18.02402371555978
2018,19.320155475668198
2019,18.994206105559076
2021,18.34109017991179
2022,18.187055952034964
