Year,Rating
0,25.0
2011,20.152571205187666
2012,18.0093921699202
2014,19.643277218702586
2016,20.65217124655436
2017,21.38210059993947
2018,23.021052826010443
2019,24.056361386522692
2021,23.636450169920746
2022,22.319964781950404
