Year,Rating
0,25.0
2011,33.18422598172491
2012,28.564793686116957
2013,29.897929558626117
2014,30.099324191403255
2016,29.426704422043322
2017,29.772183709901853
2018,29.58691470743512
2019,29.551874947407654
2021,28.92708894489649
2022,26.537912528187725
