Year,Rating
0,1500.0
2011,1302.0991050553819
2012,1136.3169736304865
2013,995.7945791743265
2014,989.6492914586969
2015,1155.7173288683832
2016,1226.667505601267
2017,1395.9425574543288
2018,1671.8812941547988
2019,1615.6161249805755
2020,1373.4513593825832
2021,1277.621159528821
2022,992.2631897911552
