Year,Rating
0,1500.0
2011,1459.729353004082
2012,1297.0397622445014
2013,1237.1056699262642
2014,1478.3901826923018
2015,1476.6616818725959
2016,1394.4212726085443
2017,1563.9170293914708
2018,1401.5902594996921
2019,1340.225543911784
2020,1470.157370798458
2021,1213.1948176090427
2022,1025.5961807393621
