Year,Rating
0,1500.0
2011,1792.5376895651225
2012,1789.6884988431088
2013,2004.410440922118
2014,2061.282590719557
2015,2145.2596759419016
2016,2268.1050930568
2017,2135.634850581464
2018,1999.0840319786441
2019,2034.447387632279
2020,2094.3316845512336
2021,2256.206570517388
2022,2308.867376432246
