Year,Rating
0,1500.0
2011,1680.1600444644207
2012,1581.913921697999
2013,1720.124271472758
2014,1926.0764797539036
2015,2019.1813591940775
2017,1602.7932686870813
2018,1925.955166281833
2019,1858.0514380647032
2020,1720.0109555099343
2021,1675.0971996408173
2022,1937.1751894180866
