Year,Rating
0,1500.0
2011,1801.8313740824685
2012,1987.02843137493
2013,2029.2459371880834
2014,2133.4755648227797
2015,2269.378754121696
2016,2329.5176028344017
2017,2490.4763299545475
2018,2538.887318738216
2019,2586.666447354143
2020,2673.8235564817232
2021,2724.520273648089
2022,2824.3246194273884
