Year,Rating
0,1500.0
2011,1292.1278670761164
2012,1366.6982761022
2013,1270.778588607054
2014,1408.2185178100062
2015,1194.7674237444526
2016,1174.663645123333
2017,1281.7690578540703
2018,1304.8038597342213
2019,1426.7243826223707
2020,1335.3398965720899
2021,1529.9584576993768
2022,1614.6844535174291
