Year,Rating
0,1500.0
2011,1575.6142763858472
2012,1800.7402361763134
2013,1916.1263636830183
2014,1727.2915580618642
2015,1712.6205014720997
2016,1812.6874605892574
2017,1725.4818292768578
2018,1912.5789208266622
2019,2106.367154771324
2020,2290.107048074237
2021,2357.1932331943744
2022,2351.090330768978
