Year,Rating
0,1500.0
2011,1566.0319313893835
2012,1733.3862815585476
2013,1796.2135215160968
2014,1881.453119239733
2015,2003.6462549282978
2016,1930.1124310335185
2017,2033.8342885680647
2018,2157.682049844223
2019,2112.3410611888
2020,2057.2075010252647
2021,2244.2636482259218
2022,2001.3885798173872
