Year,Rating
0,1500.0
2011,1488.8860398561058
2012,1514.2035041349852
2013,1552.1540282234807
2014,1180.553409933878
2015,1491.0084206773936
2016,1699.6590938461459
2018,1333.9027553936928
2019,1129.556891765701
2020,1178.3186865938108
2021,1138.338349675585
2022,1172.5310094429083
