Year,Rating
0,1500.0
2011,1517.9179912535155
2012,1387.0713267608435
2013,1221.5975239140394
2014,1224.2797730057855
2015,1312.8592463978766
2016,1035.2868971012372
2017,951.215762649785
2018,1190.4789034752648
2019,1046.4930547757215
2020,1261.4129657963106
2021,1268.9102257434092
2022,1157.6909241018623
