Year,Rating
0,1500.0
2011,1321.9995337967644
2012,1184.3824250499006
2013,1190.4568584604626
2014,1167.346479233876
2015,1430.6631397021042
2016,1180.1556361205803
2017,993.8028305617346
2018,1194.8869516592388
2019,1075.687933843322
2020,1070.7073522421838
2021,1106.4278889423576
2022,1060.1428458276964
