Year,Rating
0,1200.0
2011,1110.4407761910486
2012,985.1336921985178
2013,984.5229669231048
2014,934.9931839768233
2015,773.9544782036809
2016,436.4544782036809
2017,487.0147107576346
2018,787.0147107576346
2019,676.672217132933
2020,951.672217132933
2021,782.2558063531651
2022,909.011249790873
