Year,Rating
0,1200.0
2011,1393.211350856792
2012,1503.8842520213057
2013,1582.6967993148542
2014,1807.387821263725
2015,2110.9498079591117
2016,2367.1602922027955
2017,2683.826958869462
2018,2983.826958869462
2019,3270.1905952330985
2020,3545.1905952330985
2021,3810.5752106177138
2022,4067.718067760571
