Year,Rating
0,1200.0
2011,1200.0
2012,1289.9024464665938
2013,1381.2884301146642
2014,1689.5549063385672
2015,1914.9128783936283
2016,2165.008206866317
2017,2130.9198681144503
2018,2351.8812511276883
2019,2541.1584603242277
2020,2816.1584603242277
2021,2883.620919268813
2022,3140.76377641167
