Year,Rating
0,1200.0
2011,1213.428391058543
2012,1177.2093581070706
2013,1062.1641904354449
2014,1081.4234181036356
2015,1048.040454744913
2016,1164.7707867225354
2017,1453.5610353055527
2018,1394.6898074187873
2019,1209.8130687059613
2020,1483.6491085786645
2021,1622.1767021213614
2022,1674.5875590275125
