Year,Rating
0,1200.0
2012,979.267595651408
2013,702.5669714634739
2014,367.22564496822946
2015,83.10628901268714
2016,-281.17942527302716
2017,-618.6794252730272
2018,-935.3460919396938
2019,-1235.346091939694
2020,-1521.7097283033304
2021,-1796.7097283033304
2022,-2062.0943436879456
