Year,Rating
0,1200.0
2015,1064.952893713332
2016,539.9528937133321
2017,89.95289371333206
2018,-310.04710628666794
2019,-674.3328205723822
2020,-1011.8328205723822
2021,-1328.499487239049
2022,-1628.499487239049
