Year,Rating
0,1200.0
2013,866.3669398982612
2014,524.7737468343454
2015,246.10198516967884
2016,-152.44565632242347
2017,-516.7313706081377
2018,-854.2313706081377
2019,-1170.8980372748042
2020,-1470.8980372748042
2021,-1757.2616736384407
2022,-2032.2616736384407
