Year,Rating
0,1200.0
2011,1453.7042449328105
2012,1559.8165575990938
2013,1840.3529627168807
2014,2126.04645314644
2015,2490.332167432154
2016,2827.832167432154
2017,3144.4988340988207
2018,3444.4988340988207
2019,3730.862470462457
2020,4005.862470462457
2021,4271.247085847072
2022,4528.389942989929
