Year,Rating
0,1200.0
2011,1268.444219284465
2012,1364.2252023746794
2013,1535.389421126326
2014,1665.5812751379126
2015,1990.4677768117904
2016,2327.9677768117904
2017,2644.634443478457
2018,2944.634443478457
2019,3230.9980798420934
2020,3505.9980798420934
2021,3771.3826952267086
2022,4028.525552369566
