Year,Rating
0,1200.0
2011,1485.2089650234718
2012,1775.041092246737
2013,2063.771238943211
2014,2244.209881158074
2015,2516.4421370141154
2016,2853.9421370141154
2017,3170.608803680782
2018,3470.608803680782
2019,3756.9724400444184
2020,4031.9724400444184
2021,4297.357055429034
2022,4554.4999125718905
