Year,Rating
0,1200.0
2011,1254.369606999189
2012,1204.9001931005969
2013,1204.9218300320388
2014,1437.4935719560667
2015,1559.3359094759646
2016,1405.8616484000195
2017,1514.7394234673725
2018,1704.8621367504636
2019,1991.2257731140999
2020,2151.254761454513
2021,2399.5024490711266
2022,2656.6453062139835
