Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1298.5055598930387
2013,1476.9641187605744
2014,1778.7462533733822
2015,2143.0319676590966
2016,2480.5319676590966
2017,2797.198634325763
2018,3097.198634325763
2019,3383.5622706893996
2020,3658.5622706893996
2021,3923.946886074015
2022,4181.089743216872
