Year,Rating
0,1200.0
2011,1354.7109097940324
2012,1547.4476359725422
2013,1645.5324725035807
2014,1791.8867194550633
2015,1944.147217639639
2016,2075.191636057425
2017,2391.8583027240916
2018,2691.8583027240916
2019,2978.221939087728
2020,3253.221939087728
2021,3518.6065544723433
2022,3647.6508143672054
