Year,Rating
0,1200.0
2011,1373.208847255486
2012,1428.4333304041609
2013,1422.069805181709
2014,1530.3995762200555
2015,1762.17068979388
2016,2099.6706897938802
2017,2416.3373564605467
2018,2594.6558974206587
2019,2881.019533784295
2020,3156.019533784295
2021,3421.4041491689104
2022,3678.5470063117673
