Year,Rating
0,1200.0
2011,1282.8537046167985
2012,1497.1976072725222
2013,1687.1756067695378
2014,1788.6767335939112
2015,1972.5580488109629
2017,2310.0580488109626
2018,2626.724715477629
2019,2926.724715477629
2020,3213.0883518412656
2021,3488.0883518412656
2022,3753.472967225881
