Year,Rating
0,1200.0
2011,1103.0832633121404
2012,1192.6586479941413
2013,1327.975362204644
2014,1706.8675862849675
2015,1881.2633912623094
2016,2130.488129567037
2017,2447.1547962337036
2018,2747.1547962337036
2019,3033.51843259734
2020,3308.51843259734
2021,3573.9030479819553
2022,3724.5769033899396
