Year,Rating
0,1200.0
2011,1173.129229731334
2012,1108.7590038426274
2013,1040.5717108691463
2014,949.0849315738191
2015,792.9077389261585
2016,529.047250060457
2017,350.69819041712606
2018,156.2332007117012
2019,-130.1304356519352
2020,-405.13043565193516
2021,-670.5150510365505
2022,-902.7472017323115
