Year,Rating
0,1200.0
2011,1131.9243906797903
2012,1043.1665134259586
2013,953.5827040329016
2014,770.3698327178412
2015,704.8930280468531
2016,454.89455216183467
2017,138.22788549516804
2018,-32.67427062085939
2019,-319.03790698449575
2020,-594.0379069844957
2021,-859.4225223691111
2022,-1116.5653795119683
